country,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Gambia,0.479,0.477,0.481,0.478,0.476,0.477,0.48,0.477,0.479,0.485,0.479,0.485,0.488,0.489,0.484,0.481,0.485,0.483,0.484,0.394,0.308,0.283,0.287,0.283,0.288,0.367,0.364,0.364,0.36,0.361,0.364,0.363,0.36,0.361,0.361,0.362,0.363,0.364,0.358,0.357,0.358,0.314,0.603,0.622
Georgia,,,,,,,,,,,,,,,,,0.333,0.37,0.396,0.408,0.423,0.423,0.426,0.422,0.422,0.478,0.492,0.478,0.479,0.713,0.669,0.669,0.642,0.654,0.653,0.662,0.669,0.668,0.677,0.678,0.694,0.741,0.739,0.742
Germany,0.938,0.935,0.931,0.933,0.937,0.951,0.952,0.939,0.941,0.95,0.945,0.944,0.94,0.943,0.946,0.987,0.987,0.989,0.991,0.99,0.991,0.985,0.987,0.989,1,0.995,0.996,0.997,0.968,0.966,0.967,0.965,0.97,0.968,0.966,0.963,0.962,0.962,0.933,0.93,0.904,0.905,0.893,0.886
Ghana,0.42,0.421,0.418,0.418,0.403,0.399,0.404,0.411,0.413,0.408,0.408,0.411,0.407,0.412,0.405,0.459,0.489,0.563,0.696,0.769,0.767,0.778,0.781,0.779,0.772,0.804,0.803,0.802,0.819,0.824,0.826,0.823,0.826,0.822,0.827,0.824,0.823,0.799,0.709,0.713,0.685,0.696,0.791,0.818
Greece,0.533,0.603,0.603,0.601,0.605,0.609,0.605,0.605,0.606,0.6,0.603,0.601,0.604,0.675,0.672,0.674,0.676,0.672,0.678,0.675,0.676,0.674,0.678,0.673,0.677,0.7,0.695,0.696,0.696,0.697,0.7,0.696,0.698,0.698,0.704,0.759,0.764,0.762,0.772,0.77,0.763,0.765,0.754,0.752
Guatemala,0.396,0.394,0.37,0.337,0.326,0.307,0.303,0.238,0.172,0.226,0.425,0.511,0.558,0.557,0.562,0.592,0.558,0.569,0.571,0.632,0.63,0.661,0.632,0.636,0.637,0.64,0.637,0.644,0.643,0.643,0.643,0.647,0.64,0.643,0.647,0.635,0.634,0.627,0.628,0.631,0.666,0.653,0.617,0.504
Guinea,0.15,0.146,0.146,0.151,0.149,0.147,0.151,0.147,0.148,0.177,0.34,0.331,0.329,0.331,0.327,0.407,0.574,0.557,0.531,0.524,0.521,0.499,0.551,0.574,0.574,0.523,0.524,0.524,0.523,0.521,0.526,0.553,0.527,0.513,0.47,0.563,0.565,0.567,0.605,0.604,0.614,0.601,0.574,0.588
Guinea-Bissau,0.381,0.38,0.382,0.383,0.382,0.381,0.383,0.345,0.35,0.347,0.349,0.347,0.344,0.351,0.346,0.419,0.416,0.413,0.422,0.451,0.502,0.504,0.503,0.494,0.494,0.5,0.502,0.491,0.469,0.52,0.518,0.505,0.502,0.506,0.507,0.501,0.502,0.5,0.499,0.501,0.528,0.525,0.507,0.504
Haiti,0.188,0.191,0.185,0.191,0.189,0.221,0.222,0.22,0.219,0.221,0.222,0.371,0.466,0.469,0.472,0.473,0.495,0.407,0.357,0.341,0.447,0.523,0.526,0.526,0.523,0.527,0.526,0.527,0.535,0.51,0.5,0.516,0.523,0.522,0.52,0.522,0.521,0.524,0.521,0.524,0.524,0.522,0.52,0.491
Honduras,0.43,0.438,0.438,0.437,0.434,0.465,0.473,0.371,0.449,0.45,0.446,0.466,0.481,0.505,0.527,0.5,0.486,0.483,0.496,0.534,0.562,0.563,0.564,0.559,0.591,0.59,0.591,0.57,0.569,0.567,0.565,0.622,0.631,0.627,0.571,0.581,0.566,0.567,0.629,0.621,0.618,0.622,0.593,0.625
Hungary,0.286,0.288,0.285,0.289,0.288,0.286,0.285,0.284,0.305,0.301,0.303,0.304,0.304,0.381,0.5,0.655,0.654,0.654,0.642,0.641,0.655,0.651,0.653,0.655,0.623,0.605,0.61,0.605,0.605,0.609,0.602,0.596,0.608,0.624,0.621,0.561,0.54,0.545,0.479,0.445,0.485,0.456,0.459,0.456
India,0.465,0.484,0.68,0.715,0.716,0.713,0.728,0.73,0.733,0.731,0.73,0.728,0.725,0.727,0.727,0.752,0.791,0.777,0.778,0.773,0.777,0.778,0.777,0.776,0.795,0.798,0.799,0.799,0.834,0.798,0.809,0.804,0.806,0.802,0.807,0.813,0.82,0.783,0.781,0.737,0.634,0.623,0.61,0.588
Indonesia,0.219,0.22,0.219,0.216,0.221,0.221,0.216,0.221,0.208,0.212,0.207,0.213,0.209,0.213,0.21,0.211,0.208,0.211,0.21,0.214,0.213,0.21,0.211,0.462,0.755,0.752,0.754,0.755,0.754,0.751,0.754,0.75,0.753,0.757,0.771,0.783,0.781,0.782,0.853,0.852,0.856,0.857,0.784,0.801
Iran,0.308,0.311,0.314,0.312,0.44,0.309,0.276,0.277,0.27,0.332,0.334,0.335,0.335,0.338,0.407,0.417,0.419,0.418,0.422,0.415,0.421,0.419,0.483,0.489,0.493,0.528,0.531,0.535,0.535,0.53,0.481,0.39,0.394,0.394,0.42,0.416,0.418,0.427,0.455,0.45,0.456,0.408,0.416,0.39
Iraq,0.167,0.168,0.168,0.168,0.136,0.0389,0.0361,0.0355,0.035,0.0327,0.0369,0.0376,0.0373,0.0341,0.0364,0.0394,0,0.00236,0.00964,0.0088,0.00553,0.00956,0.00707,0.00872,0.0312,0.028,0.03,0.0731,0.343,0.68,0.681,0.681,0.678,0.69,0.69,0.677,0.67,0.682,0.626,0.604,0.613,0.674,0.603,0.709
Ireland,0.599,0.61,0.612,0.613,0.612,0.609,0.612,0.609,0.609,0.609,0.611,0.611,0.655,0.653,0.654,0.653,0.726,0.723,0.727,0.726,0.723,0.73,0.725,0.724,0.727,0.724,0.724,0.724,0.724,0.729,0.728,0.726,0.728,0.735,0.704,0.735,0.755,0.755,0.826,0.821,0.828,0.836,0.837,0.809
Israel,0.65,0.652,0.662,0.671,0.672,0.671,0.669,0.67,0.671,0.667,0.67,0.674,0.653,0.659,0.693,0.697,0.704,0.701,0.702,0.703,0.736,0.738,0.736,0.74,0.737,0.701,0.703,0.647,0.648,0.645,0.65,0.649,0.647,0.649,0.644,0.648,0.645,0.649,0.623,0.627,0.622,0.62,0.631,0.645
Italy,0.758,0.758,0.758,0.757,0.754,0.751,0.753,0.749,0.75,0.748,0.75,0.752,0.749,0.752,0.749,0.788,0.783,0.784,0.814,0.837,0.837,0.832,0.857,0.854,0.851,0.857,0.823,0.803,0.8,0.797,0.799,0.835,0.847,0.846,0.819,0.815,0.803,0.803,0.771,0.761,0.78,0.78,0.76,0.671
Jamaica,0.586,0.587,0.587,0.585,0.585,0.578,0.577,0.577,0.577,0.581,0.575,0.577,0.576,0.579,0.573,0.571,0.572,0.57,0.572,0.569,0.573,0.566,0.572,0.573,0.577,0.603,0.601,0.602,0.603,0.602,0.657,0.653,0.658,0.657,0.656,0.66,0.655,0.666,0.682,0.71,0.715,0.716,0.737,0.822
Japan,0.686,0.689,0.686,0.687,0.685,0.692,0.688,0.69,0.693,0.689,0.69,0.692,0.692,0.689,0.689,0.691,0.69,0.686,0.69,0.679,0.69,0.69,0.688,0.684,0.691,0.688,0.689,0.686,0.688,0.687,0.685,0.688,0.689,0.691,0.69,0.689,0.705,0.7,0.685,0.685,0.685,0.691,0.678,0.679
Jordan,0.391,0.396,0.391,0.395,0.393,0.375,0.371,0.374,0.37,0.37,0.37,0.372,0.372,0.388,0.469,0.495,0.491,0.492,0.493,0.49,0.491,0.493,0.492,0.492,0.508,0.508,0.512,0.507,0.509,0.505,0.507,0.528,0.524,0.529,0.527,0.536,0.553,0.552,0.595,0.588,0.605,0.597,0.592,0.593
Kazakhstan,,,,,,,,,,,,,,,,,0.467,0.497,0.498,0.45,0.449,0.448,0.426,0.414,0.411,0.42,0.422,0.389,0.386,0.425,0.42,0.407,0.421,0.412,0.424,0.401,0.387,0.409,0.432,0.429,0.43,0.432,0.397,0.399
Kenya,0.418,0.419,0.419,0.423,0.424,0.438,0.436,0.433,0.434,0.432,0.438,0.433,0.432,0.433,0.43,0.451,0.459,0.583,0.647,0.641,0.643,0.646,0.647,0.657,0.659,0.663,0.658,0.667,0.697,0.695,0.694,0.695,0.696,0.697,0.701,0.784,0.781,0.779,0.704,0.709,0.708,0.647,0.634,0.58
Kuwait,0.631,0.625,0.605,0.603,0.603,0.58,0.582,0.583,0.584,0.581,0.58,0.578,0.546,0.546,0.543,0.409,0.406,0.627,0.625,0.621,0.621,0.627,0.624,0.628,0.626,0.613,0.611,0.6,0.598,0.597,0.598,0.598,0.597,0.598,0.6,0.604,0.609,0.623,0.633,0.632,0.635,0.634,0.575,0.539
Kyrgyz Republic,,,,,,,,,,,,,,,,,0.33,0.423,0.455,0.458,0.447,0.44,0.443,0.457,0.458,0.484,0.501,0.5,0.487,0.486,0.496,0.497,0.477,0.449,0.45,0.593,0.652,0.645,0.667,0.664,0.655,0.662,0.636,0.629
Lao,0.16,0.0732,0.0799,0.0792,0.0802,0.0791,0.0759,0.0775,0.0793,0.075,0.0751,0.0803,0.0776,0.0784,0.0776,0.0761,0.0781,0.0803,0.0746,0.0741,0.0974,0.098,0.0987,0.139,0.144,0.141,0.143,0.14,0.142,0.141,0.142,0.14,0.141,0.14,0.163,0.246,0.248,0.247,0.215,0.216,0.214,0.215,0.232,0.219
Latvia,,,,,,,,,,,,,,,,,0.668,0.625,0.602,0.619,0.648,0.644,0.644,0.645,0.674,0.674,0.671,0.673,0.672,0.704,0.671,0.671,0.674,0.707,0.741,0.771,0.774,0.767,0.757,0.758,0.757,0.703,0.716,0.709
Lebanon,0.386,0.386,0.39,0.391,0.388,0.39,0.387,0.387,0.395,0.386,0.386,0.391,0.389,0.389,0.388,0.448,0.445,0.485,0.483,0.485,0.483,0.481,0.481,0.484,0.484,0.49,0.483,0.486,0.486,0.49,0.65,0.65,0.642,0.644,0.663,0.639,0.635,0.634,0.635,0.647,0.664,0.644,0.589,0.574
Lesotho,0.247,0.249,0.247,0.247,0.252,0.254,0.253,0.256,0.251,0.257,0.252,0.336,0.401,0.403,0.402,0.449,0.447,0.453,0.588,0.593,0.592,0.592,0.593,0.587,0.588,0.588,0.59,0.588,0.589,0.585,0.59,0.584,0.588,0.589,0.585,0.593,0.59,0.588,0.638,0.637,0.636,0.635,0.64,0.64
Liberia,0.534,0.533,0.529,0.533,0.534,0.445,0.371,0.373,0.373,0.372,0.297,0.35,0.354,0.349,0.349,0.425,0.561,0.558,0.59,0.568,0.573,0.57,0.503,0.5,0.49,0.494,0.488,0.493,0.492,0.66,0.719,0.788,0.774,0.771,0.767,0.774,0.77,0.774,0.751,0.75,0.753,0.752,0.736,0.756
Libya,0.131,0.126,0.129,0.128,0.129,0.127,0.128,0.132,0.127,0.131,0.124,0.124,0.127,0.131,0.131,0.126,0.128,0.127,0.126,0.124,0.173,0.168,0.17,0.168,0.173,0.174,0.171,0.168,0.172,0.172,0.17,0.172,0.173,0.17,0.147,0.146,0.525,0.605,0.657,0.559,0.564,0.566,0.546,0.548
Lithuania,,,,,,,,,,,,,,,,,0.654,0.65,0.628,0.608,0.609,0.608,0.61,0.606,0.607,0.619,0.621,0.633,0.632,0.637,0.637,0.637,0.64,0.638,0.644,0.666,0.672,0.681,0.671,0.674,0.675,0.635,0.695,0.697
Madagascar,0.365,0.36,0.36,0.351,0.349,0.351,0.347,0.353,0.35,0.349,0.347,0.344,0.389,0.388,0.387,0.404,0.468,0.526,0.545,0.541,0.537,0.568,0.569,0.569,0.566,0.566,0.571,0.572,0.576,0.571,0.576,0.576,0.578,0.574,0.527,0.526,0.52,0.526,0.541,0.567,0.574,0.572,0.605,0.591
Malawi,0.124,0.13,0.124,0.13,0.125,0.129,0.125,0.126,0.127,0.124,0.124,0.126,0.128,0.122,0.124,0.126,0.126,0.158,0.224,0.475,0.619,0.622,0.62,0.621,0.623,0.578,0.577,0.577,0.581,0.599,0.659,0.671,0.666,0.674,0.668,0.649,0.629,0.649,0.653,0.656,0.658,0.653,0.653,0.636
Malaysia,0.332,0.331,0.335,0.33,0.332,0.372,0.341,0.344,0.347,0.349,0.344,0.343,0.346,0.345,0.343,0.344,0.342,0.344,0.344,0.346,0.354,0.353,0.362,0.355,0.355,0.514,0.519,0.515,0.524,0.551,0.555,0.564,0.562,0.591,0.583,0.514,0.516,0.518,0.552,0.553,0.554,0.55,0.516,0.553
Mali,0.448,0.451,0.449,0.447,0.451,0.476,0.488,0.486,0.486,0.488,0.489,0.49,0.488,0.49,0.489,0.55,0.729,0.801,0.8,0.795,0.795,0.796,0.786,0.785,0.789,0.788,0.785,0.778,0.78,0.778,0.776,0.778,0.78,0.779,0.78,0.78,0.78,0.734,0.807,0.791,0.777,0.773,0.716,0.68
Mauritania,0.408,0.406,0.411,0.26,0.263,0.258,0.265,0.256,0.26,0.259,0.257,0.26,0.288,0.291,0.287,0.286,0.289,0.348,0.411,0.409,0.41,0.405,0.407,0.406,0.413,0.522,0.52,0.525,0.526,0.523,0.543,0.564,0.576,0.551,0.548,0.549,0.555,0.546,0.535,0.537,0.537,0.536,0.532,0.535
Mauritius,0.725,0.726,0.725,0.723,0.711,0.74,0.738,0.743,0.737,0.742,0.741,0.737,0.739,0.738,0.739,0.746,0.749,0.749,0.749,0.749,0.749,0.745,0.745,0.747,0.745,0.77,0.768,0.768,0.768,0.77,0.769,0.769,0.769,0.766,0.768,0.756,0.756,0.757,0.7,0.663,0.678,0.681,0.726,0.721
Mexico,0.401,0.398,0.426,0.429,0.429,0.429,0.43,0.427,0.43,0.43,0.462,0.474,0.482,0.475,0.5,0.484,0.477,0.48,0.48,0.498,0.546,0.544,0.58,0.579,0.579,0.664,0.64,0.639,0.643,0.615,0.617,0.619,0.621,0.625,0.629,0.63,0.626,0.624,0.561,0.554,0.562,0.564,0.579,0.574
Moldova,,,,,,,,,,,,,,,,,0.562,0.54,0.529,0.473,0.471,0.475,0.47,0.496,0.567,0.527,0.388,0.383,0.387,0.385,0.421,0.419,0.431,0.426,0.527,0.651,0.653,0.625,0.65,0.636,0.606,0.58,0.573,0.582
Mongolia,0.294,0.291,0.291,0.29,0.289,0.287,0.291,0.29,0.292,0.293,0.292,0.293,0.29,0.294,0.295,0.506,0.575,0.673,0.691,0.688,0.695,0.692,0.687,0.695,0.701,0.719,0.714,0.715,0.712,0.716,0.752,0.756,0.757,0.756,0.76,0.755,0.765,0.746,0.701,0.699,0.702,0.701,0.701,0.642
Morocco,0.299,0.301,0.299,0.299,0.3,0.301,0.301,0.298,0.298,0.302,0.3,0.298,0.301,0.299,0.304,0.416,0.417,0.416,0.418,0.417,0.417,0.414,0.417,0.482,0.479,0.524,0.529,0.527,0.525,0.528,0.598,0.607,0.601,0.628,0.634,0.639,0.687,0.695,0.67,0.695,0.679,0.696,0.632,0.64
Mozambique,0.139,0.224,0.226,0.224,0.226,0.224,0.225,0.224,0.224,0.225,0.224,0.225,0.222,0.222,0.239,0.312,0.41,0.422,0.42,0.452,0.476,0.569,0.564,0.569,0.566,0.595,0.644,0.642,0.64,0.64,0.575,0.579,0.572,0.57,0.567,0.573,0.571,0.571,0.588,0.597,0.592,0.594,0.609,0.601
Myanmar,0.192,0.194,0.198,0.193,0.201,0.196,0.199,0.195,0.196,0.198,0.197,0.198,0.198,0.155,0.202,0.203,0.202,0.2,0.203,0.2,0.202,0.2,0.203,0.203,0.201,0.201,0.204,0.202,0.202,0.202,0.204,0.206,0.205,0.203,0.202,0.306,0.5,0.504,0.544,0.554,0.551,0.535,0.545,0.579
Namibia,,,,,,,,,,,,,,,,0.621,0.62,0.618,0.624,0.619,0.618,0.621,0.618,0.619,0.62,0.611,0.611,0.611,0.61,0.609,0.608,0.613,0.611,0.609,0.611,0.606,0.606,0.604,0.615,0.611,0.619,0.617,0.615,0.585
Nepal,0.344,0.343,0.346,0.361,0.36,0.381,0.382,0.383,0.378,0.385,0.382,0.384,0.382,0.381,0.384,0.565,0.717,0.72,0.72,0.718,0.719,0.722,0.72,0.721,0.717,0.704,0.687,0.686,0.672,0.671,0.664,0.715,0.785,0.756,0.752,0.725,0.727,0.718,0.61,0.637,0.665,0.695,0.701,0.668
Netherlands,0.88,0.878,0.879,0.837,0.841,0.811,0.807,0.807,0.812,0.81,0.806,0.807,0.807,0.812,0.811,0.809,0.812,0.829,0.826,0.826,0.826,0.83,0.828,0.83,0.827,0.826,0.827,0.776,0.78,0.782,0.777,0.777,0.822,0.823,0.827,0.779,0.779,0.846,0.824,0.825,0.819,0.823,0.832,0.818
New Zealand,0.798,0.75,0.754,0.75,0.754,0.754,0.753,0.755,0.756,0.719,0.738,0.739,0.743,0.739,0.735,0.736,0.727,0.726,0.725,0.735,0.738,0.736,0.738,0.737,0.74,0.746,0.748,0.751,0.746,0.748,0.744,0.746,0.747,0.737,0.737,0.733,0.736,0.735,0.744,0.745,0.745,0.757,0.737,0.748
Nicaragua,0.132,0.127,0.134,0.131,0.314,0.594,0.591,0.514,0.49,0.558,0.506,0.516,0.512,0.546,0.611,0.68,0.738,0.702,0.671,0.673,0.673,0.673,0.653,0.653,0.605,0.602,0.608,0.608,0.626,0.626,0.63,0.638,0.585,0.604,0.601,0.554,0.553,0.556,0.46,0.458,0.461,0.409,0.442,0.248
Niger,0.43,0.428,0.427,0.459,0.457,0.458,0.454,0.49,0.489,0.485,0.453,0.458,0.514,0.537,0.504,0.622,0.634,0.739,0.736,0.743,0.742,0.69,0.691,0.684,0.681,0.748,0.752,0.747,0.749,0.747,0.749,0.745,0.746,0.746,0.742,0.828,0.847,0.806,0.91,0.91,0.91,0.911,0.822,0.723
Nigeria,0.467,0.469,0.463,0.465,0.591,0.589,0.594,0.594,0.589,0.446,0.451,0.493,0.512,0.516,0.513,0.516,0.514,0.512,0.51,0.552,0.464,0.466,0.465,0.631,0.687,0.692,0.69,0.69,0.69,0.685,0.688,0.69,0.688,0.687,0.689,0.688,0.687,0.688,0.687,0.691,0.693,0.703,0.694,0.689
North Korea,0.0936,0.0914,0.0932,0.091,0.0931,0.0937,0.0914,0.091,0.0973,0.0917,0.0935,0.092,0.0934,0.0915,0.0903,0.0713,0.0685,0.066,0.0669,0.0641,0.0674,0.0648,0.0632,0.0392,0.0405,0.051,0.0517,0.0533,0.0489,0.0522,0.0499,0.0504,0.0525,0.0508,0.0523,0.0544,0.051,0.0508,0.0369,0.0382,0.034,0.0333,0.0572,0.0517
