country,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
North Macedonia,,,,,,,,,,,,,,,,,0.326,0.326,0.327,0.326,0.339,0.362,0.365,0.383,0.383,0.398,0.444,0.471,0.483,0.456,0.49,0.504,0.484,0.495,0.495,0.531,0.522,0.541,0.511,0.512,0.514,0.482,0.581,0.567
Norway,0.93,0.928,0.924,0.924,0.923,0.945,0.943,0.943,0.943,0.944,0.944,0.941,0.94,0.943,0.941,0.939,0.941,0.943,0.943,0.941,0.942,0.944,0.941,0.947,0.942,0.942,0.944,0.942,0.941,0.941,0.947,0.941,0.94,0.946,0.944,0.942,0.94,0.944,0.95,0.945,0.95,0.948,0.964,0.949
Oman,0.195,0.218,0.222,0.222,0.248,0.244,0.243,0.247,0.245,0.245,0.241,0.255,0.259,0.256,0.258,0.259,0.292,0.297,0.302,0.306,0.314,0.313,0.303,0.301,0.308,0.303,0.317,0.316,0.316,0.332,0.33,0.33,0.326,0.328,0.322,0.331,0.341,0.353,0.348,0.357,0.355,0.355,0.37,0.371
Pakistan,0.542,0.542,0.515,0.394,0.388,0.38,0.387,0.429,0.433,0.429,0.43,0.457,0.455,0.456,0.541,0.549,0.556,0.555,0.555,0.552,0.554,0.552,0.554,0.556,0.663,0.725,0.727,0.709,0.708,0.71,0.704,0.71,0.726,0.712,0.683,0.667,0.665,0.668,0.696,0.695,0.638,0.642,0.656,0.726
Panama,0.355,0.355,0.356,0.356,0.358,0.354,0.326,0.249,0.248,0.267,0.265,0.249,0.235,0.238,0.236,0.613,0.618,0.614,0.617,0.615,0.601,0.6,0.605,0.604,0.601,0.635,0.637,0.635,0.633,0.635,0.644,0.641,0.63,0.636,0.63,0.616,0.618,0.613,0.607,0.603,0.612,0.61,0.618,0.573
Papua New Guinea,0.512,0.513,0.511,0.559,0.559,0.562,0.563,0.56,0.56,0.562,0.557,0.565,0.572,0.567,0.57,0.57,0.566,0.568,0.571,0.569,0.575,0.572,0.571,0.572,0.571,0.567,0.571,0.57,0.57,0.569,0.57,0.57,0.574,0.569,0.57,0.574,0.572,0.568,0.574,0.576,0.543,0.544,0.544,0.513
Paraguay,0.082,0.0806,0.0805,0.0809,0.0804,0.0803,0.0791,0.0784,0.0826,0.0809,0.0786,0.0803,0.118,0.117,0.223,0.493,0.492,0.495,0.496,0.496,0.49,0.494,0.49,0.495,0.493,0.504,0.506,0.517,0.523,0.518,0.52,0.523,0.518,0.643,0.623,0.614,0.599,0.595,0.516,0.515,0.525,0.536,0.522,0.529
Peru,0.284,0.284,0.316,0.369,0.371,0.506,0.516,0.555,0.553,0.553,0.558,0.56,0.557,0.556,0.556,0.533,0.442,0.379,0.326,0.327,0.327,0.327,0.298,0.298,0.299,0.566,0.713,0.745,0.743,0.726,0.727,0.698,0.679,0.677,0.673,0.674,0.723,0.726,0.679,0.678,0.701,0.676,0.649,0.697
Philippines,0.234,0.237,0.236,0.239,0.235,0.236,0.239,0.236,0.237,0.238,0.232,0.461,0.712,0.711,0.712,0.718,0.712,0.725,0.723,0.725,0.725,0.725,0.72,0.724,0.732,0.735,0.732,0.733,0.733,0.733,0.742,0.74,0.746,0.753,0.754,0.721,0.724,0.723,0.74,0.74,0.791,0.668,0.704,0.689
Poland,0.209,0.206,0.204,0.209,0.209,0.522,0.521,0.184,0.186,0.212,0.217,0.244,0.224,0.262,0.607,0.793,0.791,0.79,0.793,0.79,0.791,0.79,0.791,0.789,0.792,0.787,0.791,0.792,0.792,0.792,0.791,0.794,0.797,0.798,0.797,0.799,0.818,0.764,0.714,0.726,0.676,0.635,0.581,0.584
Portugal,0.707,0.701,0.679,0.635,0.636,0.637,0.633,0.643,0.647,0.642,0.641,0.712,0.694,0.697,0.7,0.697,0.697,0.696,0.697,0.696,0.713,0.708,0.711,0.708,0.707,0.709,0.709,0.703,0.705,0.706,0.738,0.735,0.736,0.735,0.739,0.733,0.73,0.717,0.655,0.698,0.729,0.723,0.707,0.695
Qatar,0.201,0.197,0.196,0.194,0.198,0.198,0.196,0.197,0.195,0.198,0.194,0.196,0.203,0.2,0.196,0.199,0.198,0.196,0.197,0.199,0.199,0.214,0.214,0.215,0.217,0.218,0.268,0.269,0.268,0.268,0.269,0.264,0.269,0.268,0.27,0.304,0.295,0.288,0.271,0.271,0.271,0.228,0.274,0.317
Romania,0.0254,0.0306,0.0285,0.0324,0.0277,0.0278,0.0303,0.03,0.0309,0.0274,0.0302,0.0277,0.0311,0.0299,0.0327,0.523,0.519,0.522,0.52,0.519,0.523,0.555,0.552,0.554,0.553,0.556,0.539,0.538,0.545,0.543,0.601,0.602,0.602,0.615,0.618,0.631,0.626,0.631,0.672,0.672,0.72,0.726,0.525,0.475
Russia,0.0955,0.0939,0.0964,0.0975,0.0953,0.0973,0.0933,0.0931,0.1,0.0942,0.112,0.262,0.316,0.341,0.35,0.415,0.463,0.586,0.589,0.584,0.587,0.587,0.574,0.574,0.553,0.496,0.482,0.462,0.462,0.462,0.387,0.386,0.389,0.399,0.406,0.395,0.406,0.407,0.384,0.349,0.344,0.315,0.343,0.365
Rwanda,0.269,0.269,0.269,0.268,0.269,0.271,0.267,0.269,0.266,0.269,0.27,0.267,0.268,0.268,0.269,0.311,0.405,0.451,0.448,0.351,0.434,0.433,0.433,0.435,0.44,0.46,0.454,0.461,0.458,0.509,0.505,0.511,0.511,0.512,0.511,0.533,0.532,0.53,0.537,0.539,0.543,0.535,0.514,0.507
Saudi Arabia,0.162,0.165,0.163,0.169,0.163,0.21,0.206,0.206,0.205,0.207,0.206,0.206,0.208,0.21,0.203,0.228,0.227,0.229,0.227,0.229,0.226,0.232,0.234,0.229,0.23,0.253,0.256,0.255,0.26,0.253,0.254,0.258,0.26,0.259,0.259,0.26,0.279,0.274,0.272,0.284,0.3,0.305,0.294,0.288
Senegal,0.461,0.462,0.464,0.463,0.464,0.417,0.539,0.652,0.629,0.628,0.633,0.631,0.628,0.629,0.629,0.658,0.678,0.707,0.705,0.702,0.722,0.726,0.722,0.72,0.73,0.769,0.768,0.768,0.774,0.769,0.773,0.774,0.771,0.752,0.754,0.746,0.746,0.8,0.687,0.674,0.678,0.675,0.733,0.719
Serbia,0.208,0.206,0.204,0.205,0.206,0.206,0.302,0.302,0.303,0.302,0.304,0.302,0.306,0.271,0.272,0.314,0.273,0.287,0.289,0.286,0.285,0.29,0.289,0.292,0.286,0.641,0.712,0.712,0.72,0.713,0.689,0.712,0.705,0.707,0.626,0.651,0.651,0.584,0.6,0.599,0.592,0.596,0.606,0.479
Sierra Leone,0.367,0.366,0.363,0.366,0.321,0.319,0.32,0.32,0.32,0.319,0.352,0.368,0.412,0.409,0.412,0.396,0.396,0.41,0.412,0.409,0.425,0.58,0.606,0.616,0.616,0.616,0.612,0.775,0.775,0.773,0.775,0.776,0.778,0.774,0.776,0.777,0.778,0.726,0.762,0.763,0.763,0.764,0.844,0.862
Singapore,0.409,0.411,0.41,0.412,0.411,0.412,0.412,0.411,0.411,0.41,0.473,0.476,0.475,0.471,0.474,0.472,0.475,0.469,0.474,0.473,0.475,0.474,0.473,0.477,0.475,0.486,0.488,0.487,0.489,0.489,0.486,0.485,0.487,0.486,0.486,0.5,0.5,0.501,0.499,0.499,0.5,0.497,0.508,0.512
Slovak Republic,,,,,,,,,,,,,,,,,,,0.574,0.537,0.541,0.539,0.541,0.607,0.72,0.715,0.72,0.658,0.663,0.665,0.662,0.635,0.629,0.63,0.631,0.683,0.688,0.69,0.698,0.696,0.697,0.703,0.705,0.708
Slovenia,,,,,,,,,,,,,,,,,0.684,0.794,0.783,0.772,0.781,0.781,0.795,0.785,0.779,0.812,0.82,0.815,0.823,0.817,0.74,0.75,0.735,0.734,0.823,0.85,0.785,0.73,0.766,0.759,0.756,0.773,0.701,0.721
Somalia,0.133,0.136,0.131,0.129,0.138,0.0968,0.0949,0.0928,0.0955,0.0959,0.0961,0.0975,0.0963,0.0962,0.0923,0.117,0.263,0.343,0.345,0.342,0.342,0.342,0.339,0.343,0.344,0.375,0.37,0.373,0.375,0.37,0.373,0.366,0.373,0.378,0.38,0.389,0.393,0.398,0.48,0.476,0.477,0.523,0.528,0.401
South Africa,0.366,0.365,0.379,0.384,0.385,0.393,0.395,0.396,0.403,0.398,0.397,0.397,0.399,0.4,0.398,0.601,0.602,0.618,0.617,0.748,0.768,0.769,0.77,0.772,0.75,0.745,0.75,0.749,0.747,0.747,0.747,0.747,0.752,0.75,0.75,0.747,0.75,0.753,0.7,0.699,0.701,0.713,0.701,0.704
South Korea,0.173,0.175,0.172,0.175,0.174,0.34,0.222,0.222,0.233,0.246,0.325,0.324,0.423,0.576,0.598,0.594,0.593,0.598,0.68,0.683,0.681,0.681,0.683,0.804,0.8,0.838,0.837,0.839,0.839,0.844,0.84,0.841,0.841,0.708,0.71,0.708,0.706,0.709,0.666,0.665,0.659,0.658,0.783,0.781
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429,0.412,0.386,0.387,0.371,0.361,0.397,0.315
Spain,0.296,0.442,0.625,0.68,0.675,0.673,0.677,0.701,0.701,0.699,0.697,0.699,0.699,0.698,0.698,0.699,0.699,0.702,0.697,0.696,0.699,0.701,0.696,0.702,0.697,0.702,0.702,0.701,0.701,0.699,0.7,0.703,0.7,0.702,0.701,0.738,0.744,0.723,0.727,0.735,0.729,0.736,0.734,0.726
Sri Lanka,0.465,0.458,0.461,0.482,0.473,0.478,0.481,0.459,0.458,0.456,0.454,0.455,0.458,0.456,0.456,0.454,0.455,0.454,0.459,0.551,0.59,0.589,0.588,0.589,0.587,0.585,0.633,0.641,0.64,0.64,0.435,0.429,0.408,0.402,0.402,0.507,0.495,0.5,0.534,0.529,0.68,0.699,0.707,0.611
Sudan,0.205,0.204,0.202,0.238,0.24,0.25,0.251,0.212,0.212,0.261,0.52,0.534,0.534,0.533,0.228,0.153,0.15,0.15,0.152,0.15,0.15,0.149,0.152,0.152,0.15,0.215,0.368,0.366,0.37,0.366,0.38,0.384,0.381,0.381,0.384,0.385,0.419,0.42,0.416,0.42,0.42,0.433,0.469,0.454
Sweden,0.976,0.972,0.97,0.975,0.975,0.976,0.974,0.975,0.974,0.975,0.972,0.976,0.977,0.975,0.975,0.982,0.888,0.863,0.868,0.859,0.857,0.855,0.851,0.855,0.856,0.857,0.854,0.857,0.856,0.856,0.855,0.852,0.858,0.856,0.852,0.859,0.857,0.851,0.806,0.802,0.852,0.852,0.834,0.833
Switzerland,0.997,0.997,0.993,0.994,0.997,0.994,0.992,0.999,1,0.996,0.997,0.996,0.996,0.994,0.998,0.997,0.996,1,0.997,1,0.996,0.997,0.996,0.995,0.998,0.995,0.998,0.997,0.999,0.997,0.996,0.998,0.996,0.993,0.995,0.996,0.996,0.997,0.998,0.997,0.946,0.942,0.919,0.924
Syria,0.0926,0.0958,0.096,0.0955,0.0985,0.0947,0.0988,0.0952,0.0923,0.0985,0.094,0.0965,0.0945,0.097,0.0981,0.0918,0.0914,0.0972,0.0939,0.0937,0.0965,0.0928,0.092,0.0931,0.0957,0.13,0.133,0.0834,0.137,0.0681,0.0616,0.0629,0.0633,0.103,0.108,0.104,0.162,0.0967,0.113,0.111,0.102,0.14,0.132,0.15
Tajikistan,,,,,,,,,,,,,,,,,0.277,0.313,0.266,0.239,0.254,0.255,0.315,0.306,0.307,0.345,0.328,0.329,0.325,0.326,0.296,0.318,0.303,0.298,0.323,0.305,0.298,0.283,0.213,0.214,0.176,0.187,0.236,0.153
Tanzania,0.363,0.363,0.36,0.362,0.366,0.388,0.392,0.394,0.393,0.393,0.407,0.495,0.496,0.494,0.497,0.513,0.537,0.557,0.563,0.567,0.628,0.625,0.627,0.631,0.628,0.625,0.625,0.625,0.626,0.627,0.634,0.631,0.635,0.633,0.635,0.628,0.629,0.633,0.634,0.634,0.635,0.586,0.598,0.61
Thailand,0.567,0.501,0.261,0.318,0.322,0.492,0.502,0.543,0.539,0.541,0.54,0.54,0.538,0.547,0.544,0.539,0.472,0.574,0.668,0.715,0.714,0.738,0.762,0.739,0.739,0.738,0.74,0.736,0.68,0.698,0.699,0.676,0.674,0.701,0.7,0.711,0.689,0.692,0.644,0.379,0.399,0.429,0.414,0.403
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63,0.659,0.663,0.616,0.618,0.627,0.629,0.624,0.626,0.622,0.614,0.619,0.615,0.622,0.618,0.603,0.646
Togo,0.228,0.231,0.23,0.227,0.227,0.231,0.226,0.229,0.227,0.229,0.223,0.228,0.226,0.227,0.227,0.306,0.436,0.466,0.464,0.462,0.461,0.464,0.462,0.458,0.459,0.463,0.49,0.486,0.488,0.483,0.569,0.624,0.638,0.639,0.639,0.646,0.648,0.644,0.637,0.636,0.636,0.636,0.528,0.459
Trinidad and Tobago,0.574,0.636,0.636,0.654,0.653,0.66,0.651,0.654,0.654,0.649,0.653,0.674,0.719,0.685,0.684,0.737,0.736,0.736,0.736,0.739,0.719,0.72,0.72,0.717,0.719,0.733,0.731,0.73,0.734,0.729,0.731,0.736,0.733,0.733,0.721,0.723,0.723,0.722,0.746,0.743,0.742,0.763,0.762,0.74
Tunisia,0.45,0.452,0.451,0.447,0.438,0.438,0.438,0.438,0.442,0.445,0.44,0.443,0.412,0.395,0.388,0.4,0.4,0.404,0.402,0.399,0.4,0.401,0.403,0.402,0.4,0.384,0.385,0.383,0.389,0.383,0.329,0.335,0.331,0.332,0.331,0.361,0.84,0.882,0.952,0.906,0.867,0.849,0.879,0.877
Turkey,0.677,0.675,0.672,0.673,0.678,0.464,0.163,0.159,0.307,0.426,0.43,0.45,0.453,0.491,0.491,0.523,0.542,0.55,0.555,0.554,0.553,0.57,0.569,0.569,0.582,0.588,0.603,0.657,0.66,0.662,0.662,0.656,0.656,0.638,0.629,0.615,0.54,0.53,0.466,0.46,0.447,0.336,0.334,0.307
Turkmenistan,,,,,,,,,,,,,,,,,0.263,0.234,0.209,0.171,0.167,0.168,0.151,0.152,0.153,0.154,0.152,0.149,0.151,0.156,0.15,0.156,0.148,0.154,0.2,0.2,0.205,0.203,0.124,0.121,0.126,0.121,0.163,0.113
Uganda,0.133,0.128,0.127,0.133,0.135,0.392,0.378,0.375,0.378,0.378,0.382,0.456,0.575,0.582,0.575,0.592,0.649,0.651,0.659,0.664,0.703,0.709,0.668,0.669,0.669,0.67,0.703,0.634,0.633,0.634,0.651,0.646,0.651,0.652,0.653,0.641,0.637,0.63,0.604,0.634,0.62,0.582,0.589,0.622
Ukraine,,,,,,,,,,,,,,,,,0.473,0.522,0.527,0.507,0.504,0.525,0.517,0.52,0.518,0.558,0.561,0.569,0.565,0.61,0.703,0.672,0.681,0.688,0.683,0.585,0.557,0.502,0.588,0.698,0.749,0.709,0.658,0.64
United Arab Emirates,0.279,0.285,0.283,0.309,0.306,0.309,0.307,0.31,0.309,0.31,0.312,0.311,0.311,0.311,0.35,0.349,0.353,0.349,0.352,0.35,0.352,0.351,0.352,0.35,0.348,0.357,0.357,0.357,0.358,0.337,0.345,0.35,0.35,0.368,0.369,0.371,0.369,0.406,0.404,0.423,0.427,0.426,0.423,0.397
United Kingdom,0.759,0.75,0.746,0.746,0.696,0.71,0.716,0.71,0.711,0.71,0.714,0.714,0.713,0.723,0.724,0.77,0.771,0.767,0.77,0.77,0.768,0.767,0.794,0.799,0.798,0.83,0.827,0.833,0.831,0.801,0.802,0.803,0.802,0.799,0.8,0.838,0.838,0.881,0.784,0.785,0.786,0.787,0.808,0.798
United States,0.845,0.883,0.892,0.889,0.888,0.923,0.908,0.903,0.909,0.907,0.908,0.906,0.907,0.904,0.902,0.944,0.95,0.949,0.976,0.974,0.976,0.976,0.974,0.975,0.976,0.974,0.932,0.937,0.941,0.942,0.927,0.921,0.929,0.942,0.962,0.942,0.944,0.94,0.917,0.92,0.918,0.894,0.873,0.837
Uruguay,0.346,0.323,0.321,0.326,0.326,0.373,0.349,0.349,0.348,0.39,0.768,0.796,0.797,0.798,0.797,0.813,0.816,0.814,0.814,0.812,0.815,0.808,0.81,0.815,0.81,0.84,0.839,0.842,0.842,0.845,0.837,0.835,0.832,0.838,0.833,0.879,0.879,0.877,0.844,0.843,0.794,0.803,0.797,0.904
Uzbekistan,,,,,,,,,,,,,,,,,0.311,0.334,0.324,0.313,0.322,0.262,0.259,0.261,0.242,0.19,0.19,0.21,0.204,0.189,0.156,0.13,0.142,0.144,0.135,0.137,0.135,0.147,0.183,0.182,0.182,0.171,0.313,0.393
Venezuela,0.737,0.737,0.745,0.744,0.741,0.739,0.737,0.728,0.743,0.743,0.744,0.742,0.744,0.743,0.665,0.665,0.665,0.719,0.716,0.686,0.689,0.724,0.721,0.701,0.606,0.534,0.53,0.531,0.528,0.522,0.528,0.504,0.507,0.49,0.488,0.477,0.476,0.469,0.375,0.346,0.336,0.315,0.278,0.226
Vietnam,0.412,0.411,0.415,0.415,0.413,0.41,0.408,0.411,0.407,0.414,0.436,0.437,0.6,0.601,0.605,0.563,0.56,0.568,0.564,0.563,0.566,0.564,0.566,0.565,0.566,0.624,0.626,0.613,0.613,0.613,0.612,0.61,0.611,0.612,0.605,0.624,0.625,0.597,0.626,0.625,0.622,0.624,0.594,0.579
Yemen,0.238,0.276,0.276,0.214,0.241,0.243,0.246,0.247,0.245,0.245,0.244,0.245,0.246,0.244,0.245,0.282,0.398,0.397,0.397,0.458,0.418,0.414,0.418,0.417,0.417,0.417,0.414,0.413,0.418,0.418,0.415,0.416,0.414,0.417,0.419,0.369,0.439,0.602,0.584,0.476,0.291,0.233,0.232,0.196
Zambia,0.468,0.472,0.472,0.474,0.472,0.525,0.535,0.536,0.531,0.534,0.525,0.533,0.524,0.548,0.546,0.571,0.693,0.761,0.785,0.794,0.797,0.797,0.795,0.793,0.794,0.8,0.796,0.783,0.783,0.791,0.789,0.803,0.804,0.774,0.773,0.774,0.76,0.743,0.62,0.619,0.637,0.607,0.617,0.652
Zimbabwe,0.278,0.28,0.281,0.281,0.279,0.437,0.469,0.466,0.472,0.465,0.469,0.463,0.465,0.466,0.463,0.464,0.507,0.507,0.508,0.506,0.538,0.54,0.538,0.516,0.515,0.495,0.476,0.476,0.443,0.442,0.438,0.436,0.439,0.437,0.477,0.477,0.484,0.484,0.468,0.452,0.449,0.492,0.545,0.557
