country,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6,24.2,50.7,44.3,50.9,59.5,42.3,42.1,44.6,37,40.9,36.7,,
Albania,,,,,,,,,,,,,,,,,,,,,,,,25.9,21.1,25.6,30,,,,24.8,22.9,22.8,,,,,,,23,23,24.2,24.4,24.4,24,23.9,23.3,
Angola,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7,21.8,29,21.1,25.9,16.1,20.8,19,20.8,22.4,25.5,25.6,26.7,23.4,28.2,28,20.8,17.5,16.7,,
Argentina,,,,,,,,,,,,,,,,,,,10.3,11.2,11.8,14.3,14.9,15.5,15.2,15,15.1,16.7,16.8,17,19.7,19.8,16.9,,,,,,,,,,24.6,25,26.2,24.3,22.9,
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,18.1,17.1,17,21.1,23.9,23,22.6,21.4,22.6,24,25.1,25.7,22.6,22.1,
Australia,18.1,18.5,18.2,21.3,23.7,23.7,24.5,23.7,23.4,23.6,23.3,25.6,26.5,26.5,26.2,25.8,24.2,22.2,21.9,23.2,24.5,25,25.1,25.5,24.6,23.9,21.4,24.6,24.1,26.3,26.4,25.8,25.7,25.6,25,24.5,24.4,26.5,26.8,26,26.1,25.9,26.3,26.8,26.9,26.5,26.1,
Austria,25.9,27.6,27.9,31.1,31.6,31.4,33.9,33.3,33.5,34.6,35,35.4,35.7,35.6,36.3,36.9,37.2,35.8,35.6,36,36.7,38.8,38.7,48.7,48.7,47.5,47.3,47.1,46.3,46.6,46,46,48.6,45.9,45.2,44,44.6,47.8,46.4,45.5,46.1,46.6,47.5,46.3,45,44.1,43.7,
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,34.2,19.8,15.8,16.2,18.8,19,,,,,,,,,18.5,23.1,20.9,18.5,22.2,20.9,22.1,24.8,27.2,28,21.4,
Bahamas,,,,,,,,,,,,,,,,,,,16.6,17.5,18.1,17.4,17.1,17.4,18.3,11.2,10.7,10.3,10.3,10.4,10.4,11.3,11.3,11.4,11.7,11.9,12.8,14.2,13.8,15.2,14.5,14.8,14.7,14.6,16.8,19.1,17.9,
Bahrain,,,,,,,,,21.4,22,26.4,29.7,29,30.6,36.5,27.5,27.4,27.7,27.1,25.3,26.7,26.7,26,24.3,23,23.5,24.9,25,20.7,21.7,24.1,21.8,20.2,,,,,,,,,,,,,,,
Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.85,7.89,7.84,7.6,8.14,8.33,8.66,9.43,9.87,9.27,9.84,9.64,9.51,9.5,9.01,9.42,,,
Barbados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,25.8,28.1,26.9,29.3,30.9,34,34.4,32.3,35.5,35.5,33.5,35.3,33.8,,,
Belarus,,,,,,,,,,,,,,,,,,,,,31.6,36.4,29.9,28.7,27.7,27.2,25.9,27.1,25.3,26.9,24.7,28.2,29.3,30.3,32.4,34.7,34,31.8,30.2,25.4,27.6,28.3,27.4,28.1,29.4,29.3,28.2,
Belgium,,,,,,,,,,,,,,,,,,,,,,,,45.6,45.9,44.7,44.4,43.8,42.6,43,41.4,42.6,40.9,43.5,40.6,40.3,42.1,44.4,43.6,44.8,45.9,45.5,45.2,41.6,41,39.9,39.8,
Belize,,,,,,,,,,,,,,,,,,,16.7,17,18.2,19.7,21.1,18.6,18.7,19.3,19.2,19.9,17.9,19.5,19,21.6,25.6,24.9,25.6,24.1,23.5,25.4,25,25,23.1,24.3,25,26.2,26.8,27.6,,
Bhutan,,,,,,,,,,,15.1,13.7,16,20.7,16.6,,21.2,20.5,20.6,19.6,18.2,17.7,19.5,20.2,23.3,19.6,17.2,18.1,19.9,20.8,19.1,19.1,17.5,20.3,19.8,18.8,23.1,23.9,22.2,22.4,20.9,20.6,18.7,19.6,19.2,18.6,20.4,
Bolivia,,,,,,,,,,,,,,,12,12.2,11.7,13.1,14.2,14.5,17.6,20.4,19,17.7,18.8,19.7,19.7,20.5,20.6,24.2,28.8,28.2,27.2,26,23.9,21.8,,,,,,,,,,,,
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.6,34,36.1,37.8,39.8,39.2,38.1,39,37.4,39.9,36.9,35.3,34.4,35,
Botswana,,,,,,,,,,,,,,,,,,,26.7,27.8,30.5,32.6,29.1,30.6,29,,,,,,,,,,28.7,30.1,35.1,38.6,33.1,29.3,30.5,28.2,27.7,29.3,25.8,26.1,23.6,
Brazil,,,,,,,,,18.6,18.8,19.4,19.4,19.6,24.4,26,23.6,30.1,36.6,34.2,23.5,28.5,36.5,32.2,,,21.8,21.9,21.7,21.4,22.6,22.6,24.7,22.7,25.4,27.8,26.8,27.3,26.3,30.8,31.3,30.2,30.2,31.4,36.2,35.7,36.3,36,
Bulgaria,,,,,,,,,,,,,,,,,,,53.5,39.4,39.5,43.7,43.7,,,,,,,,,,,31.5,29.6,32.8,31.9,33.9,31.9,30,31.1,33.3,38.1,34.7,32.3,32.2,32.7,
Burkina Faso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.94,9.31,10.2,10.2,11.3,12.3,10.8,11.2,10.6,11,12.9,12.3,12.9,13.2,14.7,18.4,17,
Burundi,,,,,,,,,,13.7,,,,,,,,,,23,27.7,28.3,25.2,23.6,22.7,,22.1,20.6,,,,,,,,,,,,,,,,,,,,
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.38,9.29,8.18,7.59,8.59,8.2,8.56,11,10.6,11.1,10.6,11.9,12.5,12,13,14.3,15,
Cameroon,,,,,,,,,,,,,,,,,,,14.6,15.8,14.9,11,9.73,9.62,,,10.6,11.2,,,,,,,,,,,,,13.2,13.5,13.4,12.9,12.3,10.9,11.7,
Canada,,,,,,,,,,,,,,,,,,,24.2,25.5,25.6,25.2,23.8,23.5,22.4,20.4,20.2,19.8,18.8,18.8,18,18.1,17.3,17.9,17.1,17,17.1,18.9,19.1,17.9,17.5,17.1,16.4,17.1,17.5,17.6,17.6,
Cape Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2,29.6,24.8,22.9,25.3,25.6,26.2,25.1,25,26.5,28.5,28.1,28.4,,
Central African Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.66,,,,11,15.9,16.3,13.5,8.18,,8.27,9.31,9.02,8.68,10.1,
Chile,32.4,26.5,24,27.7,25.7,27.2,27,24.1,24.2,25.5,30.7,29.1,29.7,25.7,24,21.1,19.3,17.7,16.8,17.1,16.6,16.6,16,15.1,15.8,16,17.3,18.8,20.2,20.2,20.3,19.6,18.2,17.1,15.8,15.9,18.4,21.2,20.1,19.4,19.9,20.1,20.6,21.5,22,22.3,22.4,
Colombia,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3,22.1,16.9,,,27.6,,,,,24.6,24.7,25.4,24.2,25,33.3,30.2,26.8,28.6,28.6,27.5,
"Congo, Dem. Rep.",12.1,11.6,13.6,11.9,13.2,10.2,10,9.86,10.2,11.4,11,,,,,,17.7,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,26.8,19.5,28.7,23.4,18.5,19.3,15,14,11.8,11,15.1,13.9,16.1,21.6,20,20.9,21.4,
Costa Rica,,15.5,15.1,16.3,16.3,16.1,20.5,21.3,21.6,18.1,16.6,21,20,19.5,24.3,25.6,23.2,24.4,24.2,18.5,17.9,19.5,23.1,21.7,22.6,21.5,21.2,22.2,22.1,22.8,24.7,23.7,22.6,22.8,21.7,21.3,21.8,24.9,25.9,25.7,26.4,27.2,27.5,29.4,27.9,26.3,29.8,
Cote d'Ivoire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,13.2,14.3,14.3,14.8,13.8,15.1,15.4,14.6,14.9,13.9,15.3,13.6,12.7,13.5,13.5,15.2,14.9,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,35.6,35.3,35,36.6,38.4,38.9,37.1,42.4,39.8,39.2,38.5,38.2,37,36.9,39.6,41.3,41.7,40.5,39.8,41.2,40.7,39.9,38.7,38.9,
Cyprus,,,,30.2,25.9,23.3,23.7,22.5,24.5,25.7,26.8,30.5,26.7,27.2,25.3,27.4,27.7,27.5,50.4,51.9,50.7,50.2,51,46.7,48.7,51,54.5,53.6,54.3,55.7,58.1,63.6,61.1,63.2,62.3,61,62.4,39,39.1,40.2,41.2,42.7,48.9,39.6,36.5,35.5,39.8,
Czech Republic,,,,,,,,,,,,,,,,,,,,,,31.2,30.7,47.6,38,35.7,36.6,35.5,34.2,37.3,37.6,38.9,35.2,33.8,32.9,32.6,32.2,35.3,35.2,35.2,36.8,35.1,34.7,33.4,33,32.1,32.6,
Denmark,29.1,26.8,30.2,31,30,30.5,31.4,32.9,36,38,39.2,39.7,39.2,37.5,35.1,35,36.5,36.8,37,36.6,37.6,40.3,40.7,42.3,41,39.3,39,38.2,36.8,36.6,36.6,37.1,36.8,34.9,33.2,36.1,36.8,41.9,42.3,42.4,43.5,41.4,40.9,40.4,38.4,37.6,37.2,
Dominican Republic,11.4,10.7,11.3,9.36,10.4,,10.8,14.8,13.8,12.7,11,11.4,9.98,10.7,11.3,8.48,9.45,8.49,6.9,5.56,7.02,8.56,7.98,7.72,8.08,10.2,10.2,10.7,11,12.2,12.4,10.7,13.3,13.6,13.8,13.6,15.4,15.1,14.2,14,15.8,15.5,15.6,15.2,16.1,16,15.7,
Egypt,,,,50.8,43.7,42.4,37.4,38.9,,42.8,46.4,37.8,38,35.8,35.2,30.1,32.2,27.2,24.1,27.3,34.9,31.5,31,28.1,26.9,24.2,,,,,27.2,27.3,26.9,27.4,32.8,29.3,30.3,30.1,28.9,29.2,28.7,32.2,32.9,30.2,,,,
El Salvador,,,,,,,,,,,,,,,,,,,,,,,,,,,12,14.2,15,23,20.2,17.3,19.6,20.5,22.5,20.5,22.8,25.9,24.1,24.9,22.9,23,22.8,22.8,23.2,24.8,24.6,
Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.69,3.43,4.16,4.87,5.62,4.97,7.13,8.04,7.09,9.94,10.2,9.9,10.2,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,37.2,36,33.8,35.6,37,33.3,31.3,30.7,30.7,30.6,30.1,29.6,29.2,34.3,40.5,37.6,34.4,33.9,34,33.7,35.9,36.3,35.1,35.4,
Ethiopia,,,,,,,,,,,,,,,,,,,16.1,13.3,11.4,10.5,12.4,11.9,11.1,12.4,16,18.2,,14.5,17.2,15.8,16.2,14.9,9.52,7.69,12.9,12.2,12.5,10.6,8.47,10.2,9.55,10.4,10.1,11.2,10.8,
Fiji,,,,,,,,,,,,,,,,,,,24,23.6,24.2,27.6,27,26.8,27,,,,,,,,24.9,24.5,26.3,,,,23.7,23.8,23.7,24.4,25.6,26.3,25.3,25.2,28.3,
Finland,20.7,19.9,21.1,24.7,25.4,26.2,26.2,26,25.4,25.8,27.1,28.1,27,27.8,28.2,28.7,27.6,26.9,28.2,34.4,39.1,41.9,40.4,48.6,44.9,40.3,37.6,36.5,33.9,33.3,34.3,34.9,34.6,34.7,34.3,32.6,33.4,38.2,38.4,37.9,38.9,40.1,40.6,40.4,39.6,38,37.3,
France,30,29.3,31.1,33.6,33.8,34.1,35.1,35.5,36.5,38.9,39.9,40.7,41.1,41.3,40.8,40.6,39.7,38.8,38.9,40.2,41.5,43.7,43.9,47.1,47.1,47.4,45.6,45.4,44.1,44.4,45.4,45.6,45,45.1,44.7,44.2,44.7,48,49.3,47.6,48.1,48.1,48.3,48,47.8,47.5,47,
Gabon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3,16.3,15.3,17.2,17.1,15.7,13.7,
Gambia,,,,,,,,,,,,,,,,,,,17.2,,,,,,,,,,,10.8,11.1,11.6,7.24,8.24,8.5,8.12,10.5,10.7,,,,,,,,,,
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,14.4,14.4,11.6,10.8,11.3,10.7,14.6,17.3,20.3,22.9,29.1,30.9,25.1,23.3,24.4,22.9,24,24,24.4,23,21.4,
Germany,20.2,20.6,22.2,24.5,24.6,24.7,24.7,24.3,25.4,26.2,26.4,26,26.2,25.8,25.3,25.8,25.5,24.6,24.7,31.1,31.3,31.8,31.9,38.3,32.5,31.9,31.7,31.6,31.3,30.7,31.2,31.6,30.4,30.5,29.2,28,28.3,31,31.4,28.9,28.5,28.5,28.1,27.9,27.9,28.2,28.1,
Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7,20,22,23.5,22.7,15.6,17.9,20.5,18,20.2,21.1,,,18.6,30.5,18.7,17.8,18.1,
Greece,16.1,15.8,18.2,17.9,19.4,20.3,20.2,20,21.4,24.2,33.7,27.4,31.2,31.6,31.4,34.3,34.1,38.3,42.3,,,,,42.9,42.4,42.4,42.7,41.8,42.8,42.4,42,42,43.5,42.9,42.4,44,47.2,51.3,50.5,53.8,55.3,59.9,48.5,51,47.8,46.8,46.6,
Guatemala,,,,,,,,,,,,,,,,,,,9.13,8.16,9.62,8.63,7.94,7.56,8,8.27,9.41,10.5,10.9,13.2,12.8,14.3,12.7,12.8,13,12.5,11.7,12.4,12.7,12.5,13,13,12.6,12.1,12.3,12.3,12.5,
Guinea,,,,,,,,,,,,,,,,,,11.1,11.5,11.3,9.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6,,
Honduras,13.2,11.1,10.7,11.9,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9,19.5,19.9,19.9,22.4,22,23.6,22.7,22.5,23.5,23.9,24.2,22,,,,
Hungary,,,,,,,,,,,,,,,,,,,,49.8,51.5,50.4,51.1,51,46.8,44.6,45.2,43.9,41.4,40.9,42.9,42.7,41.7,41.9,42.9,42.4,44.3,45.1,43.9,45.2,44.8,47,45.2,43.5,43.9,42.3,40.4,
Iceland,22.8,23.7,26.8,26.3,22.5,22.5,23.5,24.6,22.8,23.3,24.3,25.8,23.2,25.1,27.8,26.7,29.8,31.3,29.4,30.6,31,30.3,30,30.2,29.9,27.2,29.3,29.9,29.4,29.7,30.5,32,30.5,30.1,29,28.8,41.8,34.6,36.8,34.2,33.3,31.5,31.9,29.9,33.6,30.2,29.5,
India,,,8.73,10.1,10.6,10.5,11.3,12.3,11.7,11.4,12,12.1,13.1,14.4,15.3,15.8,15.5,16,15.5,15.3,15.1,15.1,14.6,14.2,14.1,14.6,14.4,14.8,15.4,15.5,16.1,15.6,15.1,15.2,15.2,15.3,17.2,16.9,16.5,14.5,16.2,16.6,14.8,15.1,15.4,14.9,,
Indonesia,10.4,11.3,13.2,13.3,12.9,12.3,12.4,13.3,13.5,13.8,13.6,13.4,12.6,13.6,14.7,11.9,11.2,11.6,12.7,11.2,11.7,10.7,9.98,9.71,10.4,12.9,13.4,16.3,,,15.7,16.3,16.9,,,,18.4,15.4,14,15,15.6,15.4,15.9,14.5,14.9,14.3,14.8,
Iran,20.8,18.5,33.1,34.1,29.4,28,29.3,25.9,27.4,27.2,23,20.3,18.5,18.3,17.4,16.8,18.3,15,14.7,13.2,13.9,14.8,15.5,14.9,15.6,15.9,18.2,16.6,15.6,17.5,17.5,17.2,16.7,19.4,20.7,16.8,18.3,19.6,,,,,,,,,,
Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25.4,25.3,,,
Ireland,28.6,28.6,31.5,34.8,35.3,34.1,35.3,36.9,40.2,42.1,45.5,46.4,45,45.8,45,44.7,41,35.1,35.7,37.1,37.5,37.6,37.1,37.2,35.3,33.1,31.1,29.5,27.7,29,29.5,29.7,29.7,30.4,30.6,31.9,37,43.9,62.2,44,39.5,37.9,34.9,27.1,25.7,24.2,23.3,
Israel,39.9,55.2,53.5,56.4,59.3,61.6,55.5,62.5,65.2,67.6,64.8,78,79.1,60.8,52.3,49.4,43.3,44.1,44.3,31.8,41,39.3,38.4,40.6,41.7,41,40.7,40.1,41.9,44.4,48.2,43.4,41.8,41.3,40.5,38.9,39.5,39.6,38,37.7,37.8,37.8,36.4,35.6,35.6,36.6,37,
Italy,,26.6,26.6,31,30,30.2,33.9,35.7,38.6,,,,,,46.1,47,42.4,43.3,43.2,44.1,47.1,48.1,45.9,48.2,47.4,45.3,41.6,40.7,39.5,40.2,39.5,39.5,38.9,39.2,39.7,39.3,40.7,44,42.8,42,43.3,43.8,43.7,43.7,43.3,42.8,42.5,
Jamaica,,,,,,,,,,,,,,,,,24.4,24.3,22.6,21.4,20.1,18.7,19.1,19.2,23.4,24.2,26.4,26.9,24.7,26.9,30,31.8,30.3,27.5,28.6,28.6,31.1,36.3,28.9,28.2,27.5,25,25.7,25.8,26.2,26.7,26.6,
Japan,11,11.1,12.5,13.1,13.7,14.4,15.4,16.1,16.5,16.7,16.7,16.7,16.1,15.7,15.4,15,14.6,15,14.1,,,,15.2,15.2,15.2,14.6,20.4,17.5,17.3,16.5,16.4,16,15.3,15.3,15.1,14.2,15.5,18.4,17.4,18.8,18.3,18.3,17.8,17.2,17,16.4,16.3,
Jordan,,,,,,,,,,,,,,,,,,,29.7,29,24.3,25.5,24.6,25.8,28.4,28,28.1,26.4,26.7,26.6,27.9,29.1,31.7,35.2,32.3,33.4,31,29.7,26.6,29.1,29.1,26.5,27.9,26.1,26.3,26.1,27,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,18.7,16.6,14.2,13.7,13.6,12.7,13.9,14.1,,,,,,16.5,15.2,15.8,14.6,15.3,15.5,16.3,19,14.7,
Kenya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8,22.7,24,26.1,24.8,
Kiribati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,67.6,65.6,61.6,65.8,71.1,76.7,,
Kuwait,20.7,22.9,19.4,,,24.4,24.5,16.3,18.9,24.3,30.8,35.5,31.8,33.5,38.6,30.6,39.5,34.7,48,210,92.3,55.2,52.2,46.4,41.8,38.2,46.5,,,43.5,41.4,37.8,35.3,28.5,34.6,29.3,45.5,36.3,42.2,39.5,34.7,33.5,40.5,52,,,,
